"ID","latitude","longitude","cluster"
3720,42.04873927,-87.96446487,3
3721,42.04873927,-87.96446487,3
3722,42.04873927,-87.96446487,3
3723,42.04873927,-87.96446487,3
3724,42.04873927,-87.96446487,3
3725,42.04873927,-87.96446487,3
3726,42.04873927,-87.96446487,3
3727,42.04873927,-87.96446487,3
3728,42.04873927,-87.96446487,3
3729,42.04873927,-87.96446487,3
3730,42.04873927,-87.96446487,3
3731,42.04873927,-87.96446487,3
3732,42.04873927,-87.96446487,3
3733,42.04873927,-87.96446487,3
3734,42.04873927,-87.96446487,3
3735,42.04873927,-87.96446487,3
3736,42.04873927,-87.96446487,3
3737,42.04873927,-87.96446487,3
3738,42.04873927,-87.96446487,3
3739,42.04873927,-87.96446487,3
3740,42.04873927,-87.96446487,3
3741,42.04873927,-87.96446487,3
3742,42.04873927,-87.96446487,3
3743,42.04873927,-87.96446487,3
3744,42.04873927,-87.96446487,3
3745,42.04873927,-87.96446487,3
3746,42.04873927,-87.96446487,3
3747,42.04873927,-87.96446487,3
3748,42.04873927,-87.96446487,3
3749,42.04873927,-87.96446487,3
3750,42.04873927,-87.96446487,3
3751,42.04873927,-87.96446487,3
3752,42.04873927,-87.96446487,3
3753,42.04873927,-87.96446487,3
3754,42.04873927,-87.96446487,3
3755,42.04873927,-87.96446487,3
3756,42.04873927,-87.96446487,3
3757,42.04873927,-87.96446487,3
3758,42.04873927,-87.96446487,3
3759,42.04873927,-87.96446487,3
3760,42.04873927,-87.96446487,3
3761,42.04873927,-87.96446487,5
3762,42.04873927,-87.96446487,5
3763,42.04873927,-87.96446487,5
3764,42.04873927,-87.96446487,5
3765,42.04873927,-87.96446487,5
3766,42.04873927,-87.96446487,5
3767,42.04873927,-87.96446487,5
3768,42.04873927,-87.96446487,5
3769,42.04873927,-87.96446487,5
3770,42.04873927,-87.96446487,5
3771,42.04873927,-87.96446487,5
3772,42.04873927,-87.96446487,5
3773,42.04873927,-87.96446487,5
3774,42.04873927,-87.96446487,5
3775,42.04873927,-87.96446487,5
3776,42.04873927,-87.96446487,5
3777,42.04873927,-87.96446487,5
3778,42.04873927,-87.96446487,5
3779,42.04873927,-87.96446487,5
3780,42.04873927,-87.96446487,5
3781,42.04873927,-87.96446487,5
3782,42.04873927,-87.96446487,5
3783,42.04873927,-87.96446487,5
3784,42.04873927,-87.96446487,5
3785,42.04873927,-87.96446487,5
3786,42.04873927,-87.96446487,5
3787,42.04873927,-87.96446487,5
3788,42.04873927,-87.96446487,5
3789,42.04873927,-87.96446487,5
3790,42.04873927,-87.96446487,5
3791,42.04873927,-87.96446487,5
3792,42.04873927,-87.96446487,5
3793,42.04873927,-87.96446487,5
3794,42.04873927,-87.96446487,5
3795,42.04873927,-87.96446487,5
3796,42.04873927,-87.96446487,5
3797,42.04873927,-87.96446487,5
3798,42.04873927,-87.96446487,5
3799,42.04873927,-87.96446487,5
3800,42.04873927,-87.96446487,5
3801,42.04873927,-87.96446487,5
3802,42.04873927,-87.96446487,5
3803,42.04873927,-87.96446487,5
3804,42.04873927,-87.96446487,5
3805,42.04873927,-87.96446487,5
3806,42.04873927,-87.96446487,5
3807,42.04873927,-87.96446487,5
3808,42.04873927,-87.96446487,5
3809,42.04873927,-87.96446487,5
3810,42.04873927,-87.96446487,5
3811,42.04873927,-87.96446487,5
3812,42.04873927,-87.96446487,5
3813,42.04873927,-87.96446487,5
3814,42.04873927,-87.96446487,5
3815,42.04873927,-87.96446487,5
3816,42.04873927,-87.96446487,5
3817,42.04873927,-87.96446487,5
3818,42.04873927,-87.96446487,5
3819,42.04873927,-87.96446487,5
3820,42.04873927,-87.96446487,5
3821,42.04873927,-87.96446487,5
3822,42.04873927,-87.96446487,5
3823,42.04873927,-87.96446487,5
3824,42.04873927,-87.96446487,5
3825,42.04873927,-87.96446487,5
3826,42.04873927,-87.96446487,5
3827,42.04873927,-87.96446487,5
3828,42.04873927,-87.96446487,5
3829,42.04873927,-87.96446487,5
3830,42.04873927,-87.96446487,5
3831,42.04873927,-87.96446487,5
3832,42.04873927,-87.96446487,5
3833,42.04873927,-87.96446487,5
3834,42.04873927,-87.96446487,5
3835,42.04873927,-87.96446487,5
3836,42.04873927,-87.96446487,5
3837,42.04873927,-87.96446487,5
3838,42.04873927,-87.96446487,5
3839,42.04873927,-87.96446487,5
3840,42.04873927,-87.96446487,5
3841,42.04873927,-87.96446487,2
3842,42.04873927,-87.96446487,2
3843,42.04873927,-87.96446487,2
3844,42.04873927,-87.96446487,2
3845,42.04873927,-87.96446487,2
3846,42.04873927,-87.96446487,2
3847,42.04873927,-87.96446487,2
3848,42.04873927,-87.96446487,2
3849,42.04873927,-87.96446487,2
3850,42.04873927,-87.96446487,2
3851,42.04873927,-87.96446487,2
3852,42.04873927,-87.96446487,2
3853,42.04873927,-87.96446487,1
3854,42.04873927,-87.96446487,1
3855,42.04873927,-87.96446487,1
3856,42.04873927,-87.96446487,1
3857,42.04873927,-87.96446487,1
3858,38.92757416,-90.20523834,1
3859,42.04284287,-88.14330292,1
3860,42.04284287,-88.14330292,1
3861,42.04284287,-88.14330292,1
3862,42.04284287,-88.14330292,1
3863,42.04284287,-88.14330292,1
3864,42.04284287,-88.14330292,1
3865,42.04284287,-88.14330292,1
3866,42.04284287,-88.14330292,1
3867,42.04284287,-88.14330292,1
3868,42.04284287,-88.14330292,1
3869,42.04284287,-88.14330292,1
3870,42.04284287,-88.14330292,1
3871,42.04284287,-88.14330292,1
3872,42.04284287,-88.14330292,1
3873,42.04284287,-88.14330292,1
3874,42.04284287,-88.14330292,1
3875,42.0413362,-88.1406967,1
3876,42.0413362,-88.1406967,1
3877,42.0413362,-88.1406967,1
3878,42.0413362,-88.1406967,1
3879,42.0413362,-88.1406967,1
3880,42.0413362,-88.1406967,1
3881,42.0413362,-88.1406967,1
3882,42.0413362,-88.1406967,1
3883,42.0413362,-88.1406967,1
3884,42.0413362,-88.1406967,1
3885,42.0413362,-88.1406967,1
3886,42.0413362,-88.1406967,1
3887,42.12570257,-87.96208441,1
3888,42.12570257,-87.96208441,1
3889,42.12570257,-87.96208441,1
3890,42.12570257,-87.96208441,1
3891,42.12570257,-87.96208441,1
3892,42.12570257,-87.96208441,1
3893,42.12570257,-87.96208441,1
3894,42.12570257,-87.96208441,1
3895,42.12570257,-87.96208441,1
3896,42.12570257,-87.96208441,1
3897,42.12570257,-87.96208441,1
3898,42.12570257,-87.96208441,1
3899,42.12570257,-87.96208441,2
3900,42.12570257,-87.96208441,2
3901,42.12570257,-87.96208441,2
3902,42.12570257,-87.96208441,2
3903,42.12570257,-87.96208441,6
3904,42.12570257,-87.96208441,6
3905,42.12570257,-87.96208441,6
3906,42.12570257,-87.96208441,5
3907,42.12570257,-87.96208441,3
3908,42.12570257,-87.96208441,3
3909,42.12570257,-87.96208441,3
3910,42.12570257,-87.96208441,5
3911,42.12570257,-87.96208441,5
3912,42.12570257,-87.96208441,5
3913,42.12570257,-87.96208441,5
3914,42.12570257,-87.96208441,5
3915,42.12570257,-87.96208441,3
3916,42.12570257,-87.96208441,5
3917,42.12570257,-87.96208441,3
3918,42.12570257,-87.96208441,5
3919,42.12570257,-87.96208441,5
3920,42.12570257,-87.96208441,5
3921,42.12570257,-87.96208441,5
3922,42.12570257,-87.96208441,3
3923,42.1260191,-87.9632823,3
3924,42.1260191,-87.9632823,2
3925,42.1260191,-87.9632823,2
3926,42.1260191,-87.9632823,2
3927,42.1260191,-87.9632823,2
3928,42.1260191,-87.9632823,2
3929,42.1260191,-87.9632823,2
3930,42.1260191,-87.9632823,2
3931,42.1260191,-87.9632823,4
3932,42.1260191,-87.9632823,4
3933,42.1260191,-87.9632823,4
3934,42.1260191,-87.9632823,4
3935,42.1260191,-87.9632823,4
3936,42.1260191,-87.9632823,4
3937,42.1260191,-87.9632823,4
3938,42.1260191,-87.9632823,4
3939,42.1260191,-87.9632823,4
3940,42.1260191,-87.9632823,4
3941,42.1260191,-87.9632823,4
3942,42.1260191,-87.9632823,4
3943,42.1260191,-87.9632823,4
3944,42.1260191,-87.9632823,4
3945,42.1260191,-87.9632823,4
3946,42.1260191,-87.9632823,4
3947,42.1260191,-87.9632823,4
3948,42.1260191,-87.9632823,4
3949,42.1260191,-87.9632823,4
3950,42.1260191,-87.9632823,4
3951,42.1260191,-87.9632823,4
3952,42.1260191,-87.9632823,4
3953,42.1260191,-87.9632823,4
3954,41.78542328,-88.21514893,4
3955,41.78542328,-88.21514893,4
3956,41.78542328,-88.21514893,4
3957,41.78542328,-88.21514893,4
3958,41.78542328,-88.21514893,4
3959,41.78542328,-88.21514893,4
3960,41.78542328,-88.21514893,4
3961,41.78542328,-88.21514893,4
3962,41.7857264,-88.2155056,4
3963,41.7857264,-88.2155056,4
3964,41.7857264,-88.2155056,4
3965,41.7857264,-88.2155056,4
3966,41.7857264,-88.2155056,4
3967,41.7857264,-88.2155056,4
3968,41.7857264,-88.2155056,4
3969,41.7857264,-88.2155056,4
3970,41.7857264,-88.2155056,2
3971,41.7857264,-88.2155056,2
3972,41.7857264,-88.2155056,2
3973,41.7857264,-88.2155056,2
3974,41.7857264,-88.2155056,6
3975,42.04567719,-88.1348877,6
3976,42.04567719,-88.1348877,6
3977,42.04567719,-88.1348877,6
3978,42.04567719,-88.1348877,6
3979,42.04567719,-88.1348877,6
3980,42.04567719,-88.1348877,6
3981,42.04567719,-88.1348877,6
3982,42.04567719,-88.1348877,6
3983,42.04567719,-88.1348877,6
3984,42.04567719,-88.1348877,6
3985,42.04567719,-88.1348877,2
3986,42.04567719,-88.1348877,2
3987,42.04567719,-88.1348877,2
3988,42.04567719,-88.1348877,2
3989,42.04567719,-88.1348877,2
3990,42.04567719,-88.1348877,2
3991,42.0457729,-88.1348652,2
3992,42.0457729,-88.1348652,2
3993,42.0457729,-88.1348652,2
3994,42.0457729,-88.1348652,2
3995,41.78359604,-88.19345093,2
3996,41.78359604,-88.19345093,2
3997,41.78359604,-88.19345093,2
3998,41.78359604,-88.19345093,2
3999,41.78359604,-88.19345093,2
4000,41.78359604,-88.19345093,2
4001,41.78359604,-88.19345093,2
4002,41.78359604,-88.19345093,2
4003,41.78359604,-88.19345093,2
4004,41.78359604,-88.19345093,2
4005,41.78359604,-88.19345093,2
4006,41.78359604,-88.19345093,2
4007,41.78359604,-88.19345093,2
4008,41.78359604,-88.19345093,2
4009,41.78359604,-88.19345093,2
4010,41.78359604,-88.19345093,2
4011,41.78359604,-88.19345093,2
4012,41.78359604,-88.19345093,2
4013,41.78359604,-88.19345093,2
4014,41.78359604,-88.19345093,2
4015,41.78359604,-88.19345093,2
4016,41.78359604,-88.19345093,2
4017,41.78359604,-88.19345093,2
4018,41.78359604,-88.19345093,2
4019,41.78359604,-88.19345093,2
4020,41.78359604,-88.19345093,2
4021,41.78359604,-88.19345093,2
4022,41.78359604,-88.19345093,2
4023,41.78359604,-88.19345093,2
4024,41.78359604,-88.19345093,6
4025,41.78359604,-88.19345093,6
4026,41.78359604,-88.19345093,6
4027,41.78359604,-88.19345093,6
4028,41.78359604,-88.19345093,6
4029,41.783597,-88.193453,6
4030,41.783597,-88.193453,6
4031,41.783597,-88.193453,6
4032,41.783597,-88.193453,2
4033,41.783597,-88.193453,2
4034,41.783597,-88.193453,2
4035,41.783597,-88.193453,2
4036,41.783597,-88.193453,2
4037,41.783597,-88.193453,2
4038,41.783597,-88.193453,2
4039,41.783597,-88.193453,2
4040,41.783597,-88.193453,2
4041,41.783597,-88.193453,2
4042,41.783597,-88.193453,2
4043,41.783597,-88.193453,2
4044,41.783597,-88.193453,2
4045,41.783597,-88.193453,2
4046,41.783597,-88.193453,2
4047,41.783597,-88.193453,2
4048,41.783597,-88.193453,2
4049,41.783597,-88.193453,2
4050,41.783597,-88.193453,2
4051,41.783597,-88.193453,2
4052,41.783597,-88.193453,2
4053,41.783597,-88.193453,2
4054,41.78309631,-88.16120911,2
4055,41.78309631,-88.16120911,2
4056,41.78309631,-88.16120911,2
4057,41.78309631,-88.16120911,2
4058,41.78309631,-88.16120911,2
4059,41.78309631,-88.16120911,6
4060,41.78309631,-88.16120911,6
4061,41.78309631,-88.16120911,2
4062,41.78309631,-88.16120911,2
4063,41.78309631,-88.16120911,2
4064,41.78309631,-88.16120911,2
4065,41.78309631,-88.16120911,2
4066,41.78309631,-88.16120911,2
4067,41.78309631,-88.16120911,2
4068,41.78309631,-88.16120911,2
4069,41.78309631,-88.16120911,2
4070,41.78309631,-88.16120911,2
4071,41.78309631,-88.16120911,2
4072,41.78309631,-88.16120911,2
4073,41.78309631,-88.16120911,6
4074,41.783095,-88.161206,6
4075,41.783095,-88.161206,6
4076,41.783095,-88.161206,6
4077,41.783095,-88.161206,6
4078,41.783095,-88.161206,6
4079,41.783095,-88.161206,6
4080,41.783095,-88.161206,6
4081,41.783095,-88.161206,6
4082,41.783095,-88.161206,2
4083,41.783095,-88.161206,2
4084,41.783095,-88.161206,2
4085,41.783095,-88.161206,2
4086,41.783095,-88.161206,2
4087,41.783095,-88.161206,2
4088,41.783095,-88.161206,6
4089,41.783095,-88.161206,6
4090,41.783095,-88.161206,6
4091,41.783095,-88.161206,6
4092,41.84580199,-88.03180374,6
4093,41.84580199,-88.03180374,6
4094,41.84580199,-88.03180374,6
4095,41.84580199,-88.03180374,6
4096,41.84580199,-88.03180374,6
4097,41.84580199,-88.03180374,6
4098,41.84580199,-88.03180374,2
4099,41.84580199,-88.03180374,6
4100,41.84580199,-88.03180374,6
4101,41.84580199,-88.03180374,6
4102,41.84580199,-88.03180374,6
4103,41.84580199,-88.03180374,2
4104,41.84580199,-88.03180374,2
4105,41.84580199,-88.03180374,2
4106,41.84580199,-88.03180374,2
4107,41.84580199,-88.03180374,2
4108,41.84580199,-88.03180374,2
4109,41.84580199,-88.03180374,2
4110,41.84580199,-88.03180374,2
4111,41.84580199,-88.03180374,2
4112,41.84580199,-88.03180374,2
4113,41.84580199,-88.03180374,2
4114,41.84580199,-88.03180374,2
4115,41.84580199,-88.03180374,2
4116,41.84580199,-88.03180374,2
4117,41.84580199,-88.03180374,2
4118,41.84580199,-88.03180374,2
4119,41.84580199,-88.03180374,2
4120,41.84580199,-88.03180374,2
4121,41.84580199,-88.03180374,2
4122,41.84580199,-88.03180374,2
4123,41.84580199,-88.03180374,6
4124,41.84580199,-88.03180374,6
4125,41.84580199,-88.03180374,6
4126,41.84580199,-88.03180374,6
4127,41.84580199,-88.03180374,6
4128,41.84580199,-88.03180374,6
4129,41.84580199,-88.03180374,6
4130,41.84580199,-88.03180374,6
4131,41.84580199,-88.03180374,6
4132,41.84580199,-88.03180374,6
4133,41.84580199,-88.03180374,6
4134,41.84580199,-88.03180374,6
4135,41.84580199,-88.03180374,6
4136,41.84580199,-88.03180374,6
4137,41.84580199,-88.03180374,6
4138,41.84580199,-88.03180374,6
4139,41.84580199,-88.03180374,6
4140,41.84580199,-88.03180374,6
4141,41.84580199,-88.03180374,6
4142,41.84580199,-88.03180374,6
4143,41.84580199,-88.03180374,6
4144,41.84580199,-88.03180374,6
4145,41.84580199,-88.03180374,6
4146,41.84580199,-88.03180374,6
4147,41.84580199,-88.03180374,6
4148,41.84580199,-88.03180374,6
4149,41.84580199,-88.03180374,6
4150,41.84580199,-88.03180374,6
4151,41.84580199,-88.03180374,6
4152,41.84580199,-88.03180374,6
4153,41.84580199,-88.03180374,6
4154,41.84580199,-88.03180374,6
4155,41.84580199,-88.03180374,6
4156,41.84580199,-88.03180374,6
4157,41.84580199,-88.03180374,6
4158,41.84580199,-88.03180374,6
4159,41.84580199,-88.03180374,6
4160,41.84580199,-88.03180374,6
4161,41.84580199,-88.03180374,6
4162,41.84580199,-88.03180374,6
4163,41.84580199,-88.03180374,6
4164,41.84580199,-88.03180374,6
4165,41.84580199,-88.03180374,6
4166,41.84580199,-88.03180374,6
4167,41.84580199,-88.03180374,6
4168,42.40056992,-87.90480804,6
4169,42.40056992,-87.90480804,6
4170,42.40056992,-87.90480804,6
4171,42.21894836,-88.33732605,6
4172,42.21894836,-88.33732605,6
4173,42.21894836,-88.33732605,6
4174,42.21894836,-88.33732605,6
4175,41.77243042,-88.1836853,6
4176,41.77243042,-88.1836853,6
4177,41.772455,-88.1836545,6
4178,41.772455,-88.1836545,6
4179,38.5857372,-89.99253474,6
4180,38.5857372,-89.99253474,6
4181,38.5857372,-89.99253474,6
4182,38.5857372,-89.99253474,6
4183,38.5857372,-89.99253474,6
4184,38.5857372,-89.99253474,6
4185,38.5857372,-89.99253474,6
4186,38.5857372,-89.99253474,6
4187,38.5857372,-89.99253474,6
4188,38.5857372,-89.99253474,6
4189,38.5857372,-89.99253474,6
4190,38.5857372,-89.99253474,6
4191,38.5862207,-89.9926192,6
4192,38.5862207,-89.9926192,6
4193,38.5862207,-89.9926192,6
4194,38.5862207,-89.9926192,6
4195,38.5862207,-89.9926192,6
4196,38.5862207,-89.9926192,6
4197,38.5862207,-89.9926192,6
4198,38.5862207,-89.9926192,6
4199,38.5862207,-89.9926192,6
4200,38.5862207,-89.9926192,6
4201,38.5862207,-89.9926192,6
4202,38.5862207,-89.9926192,6
4203,41.797008,-88.208564,6
4204,41.797008,-88.208564,6
4205,41.797008,-88.208564,6
4206,41.797008,-88.208564,6
4207,41.797008,-88.208564,6
4208,41.797008,-88.208564,6
4209,41.797008,-88.208564,6
4210,41.797008,-88.208564,6
4211,41.797008,-88.208564,6
4212,41.797008,-88.208564,6
4213,41.997608,-88.127471,6
4214,41.997608,-88.127471,6
4215,41.997608,-88.127471,6
4216,41.997608,-88.127471,6
4217,41.997608,-88.127471,6
4218,41.997608,-88.127471,6
4219,41.997608,-88.127471,6
4220,41.997608,-88.127471,6
4221,41.997608,-88.127471,6
4222,41.997608,-88.127471,6
4223,41.997608,-88.127471,6
4224,41.997608,-88.127471,6
4225,41.997608,-88.127471,6
4226,41.997608,-88.127471,6
4227,41.997608,-88.127471,6
4228,41.997608,-88.127471,6
4229,41.997608,-88.127471,6
4230,41.997608,-88.127471,6
4231,41.997608,-88.127471,6
4232,41.997608,-88.127471,6
4233,41.997608,-88.127471,6
4234,41.997608,-88.127471,6
4235,41.997608,-88.127471,6
4236,41.997608,-88.127471,6
4237,41.997608,-88.127471,6
4238,41.997608,-88.127471,6
4239,41.997608,-88.127471,6
4240,41.997608,-88.127471,6
4241,41.997608,-88.127471,6
4242,41.997608,-88.127471,6
4243,41.997608,-88.127471,6
4244,41.997608,-88.127471,6
4245,41.997608,-88.127471,6
4246,41.997608,-88.127471,6
4247,41.997608,-88.127471,6
4248,41.997608,-88.127471,6
4249,41.997608,-88.127471,6
4250,41.997608,-88.127471,6
4251,41.997608,-88.127471,6
4252,41.997608,-88.127471,6
4253,41.997608,-88.127471,6
4254,41.997608,-88.127471,6
4255,41.997608,-88.127471,6
4256,41.997608,-88.127471,6
4257,41.997608,-88.127471,6
4258,41.997608,-88.127471,6
4259,41.997608,-88.127471,6
4260,41.997608,-88.127471,6
4261,41.997608,-88.127471,6
4262,41.997608,-88.127471,6
4263,41.997608,-88.127471,6
4264,41.997608,-88.127471,6
4265,41.9994252,-88.1272001,6
4266,41.9994252,-88.1272001,6
4267,41.9994252,-88.1272001,6
4268,41.9994252,-88.1272001,6
4269,41.9994252,-88.1272001,6
4270,41.9994252,-88.1272001,6
4271,41.9994252,-88.1272001,6
4272,41.9994252,-88.1272001,6
4273,41.9994252,-88.1272001,6
4274,41.9994252,-88.1272001,6
4275,41.9994252,-88.1272001,2
4276,41.9994252,-88.1272001,2
4277,41.9994252,-88.1272001,2
4278,41.9994252,-88.1272001,2
4279,41.9994252,-88.1272001,2
4280,41.9994252,-88.1272001,2
4281,42.15260647,-88.00734535,2
4282,42.15260647,-88.00734535,2
4283,42.15260647,-88.00734535,2
4284,42.15260647,-88.00734535,2
4285,42.15260647,-88.00734535,2
4286,42.15260647,-88.00734535,2
4287,42.15260647,-88.00734535,2
4288,42.15260647,-88.00734535,2
4289,42.15260647,-88.00734535,2
4290,42.15260647,-88.00734535,2
4291,42.15260647,-88.00734535,2
4292,42.15260647,-88.00734535,2
4293,42.15260647,-88.00734535,2
4294,42.15260647,-88.00734535,2
4295,42.15260647,-88.00734535,6
4296,42.15260647,-88.00734535,6
4297,42.15260647,-88.00734535,6
4298,42.15260647,-88.00734535,6
4299,42.15260647,-88.00734535,6
4300,42.15260647,-88.00734535,6
4301,42.15260647,-88.00734535,6
4302,42.15260647,-88.00734535,6
4303,42.15260647,-88.00734535,6
4304,42.15260647,-88.00734535,6
4305,42.15260647,-88.00734535,6
4306,42.15260647,-88.00734535,6
4307,42.15260647,-88.00734535,6
4308,42.15260647,-88.00734535,6
4309,42.15260647,-88.00734535,6
4310,42.15260647,-88.00734535,6
4311,42.15260647,-88.00734535,6
4312,42.15260647,-88.00734535,6
4313,42.15260647,-88.00734535,6
4314,42.15260647,-88.00734535,6
4315,42.15260647,-88.00734535,4
4316,42.15260647,-88.00734535,4
4317,42.15260647,-88.00734535,4
4318,42.15260647,-88.00734535,4
4319,42.15260647,-88.00734535,4
4320,42.15260647,-88.00734535,4
4321,42.15260647,-88.00734535,4
4322,42.15260647,-88.00734535,4
4323,42.15260647,-88.00734535,4
4324,42.15260647,-88.00734535,4
4325,42.15260647,-88.00734535,4
4326,42.15260647,-88.00734535,4
4327,42.1530132,-88.0072998,4
4328,42.1530132,-88.0072998,4
4329,42.1530132,-88.0072998,4
4330,42.1530132,-88.0072998,4
4331,42.1530132,-88.0072998,4
4332,42.1530132,-88.0072998,4
4333,42.1530132,-88.0072998,4
4334,42.1530132,-88.0072998,4
4335,42.1530132,-88.0072998,4
4336,42.1530132,-88.0072998,4
4337,42.1530132,-88.0072998,4
4338,42.1530132,-88.0072998,4
4339,42.1530132,-88.0072998,4
4340,42.1530132,-88.0072998,4
4341,42.1530132,-88.0072998,4
4342,42.1530132,-88.0072998,4
4343,42.1530132,-88.0072998,4
4344,42.1530132,-88.0072998,4
4345,42.1530132,-88.0072998,4
4346,42.1530132,-88.0072998,4
4347,42.1530132,-88.0072998,4
4348,42.1530132,-88.0072998,4
4349,42.1530132,-88.0072998,4
4350,42.1530132,-88.0072998,4
4351,42.1530132,-88.0072998,4
4352,42.1530132,-88.0072998,4
4353,42.1530132,-88.0072998,4
4354,42.1530132,-88.0072998,4
4355,42.1530132,-88.0072998,4
4356,42.1530132,-88.0072998,4
4357,42.1530132,-88.0072998,4
4358,42.1530132,-88.0072998,4
4359,42.1530132,-88.0072998,4
4360,42.1530132,-88.0072998,4
4361,42.1530132,-88.0072998,4
4362,42.1530132,-88.0072998,4
4363,42.1530132,-88.0072998,4
4364,42.1530132,-88.0072998,4
4365,42.1530132,-88.0072998,4
4366,42.14045405,-87.95425907,4
4367,42.14045405,-87.95425907,4
4368,42.14045405,-87.95425907,4
4369,42.14045405,-87.95425907,4
4370,42.14045405,-87.95425907,4
4371,42.14045405,-87.95425907,4
4372,42.14045405,-87.95425907,4
4373,42.14045405,-87.95425907,4
4374,42.14045405,-87.95425907,4
4375,42.14045405,-87.95425907,4
4376,42.14045405,-87.95425907,4
4377,42.14045405,-87.95425907,4
4378,42.14045405,-87.95425907,4
4379,42.14045405,-87.95425907,4
4380,42.14045405,-87.95425907,4
4381,42.14045405,-87.95425907,4
4382,42.14045405,-87.95425907,4
4383,42.14045405,-87.95425907,4
4384,42.14045405,-87.95425907,4
4385,42.14045405,-87.95425907,4
4386,42.14045405,-87.95425907,4
4387,42.14045405,-87.95425907,4
4388,42.14045405,-87.95425907,4
4389,42.14045405,-87.95425907,4
4390,42.14045405,-87.95425907,4
4391,42.1413318,-87.9554351,4
4392,42.1413318,-87.9554351,4
4393,42.1413318,-87.9554351,4
4394,42.1413318,-87.9554351,4
